Date,TCS.NS,INFY.NS,HCLTECH.NS,WIPRO.NS,TECHM.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,SBIN.NS,AXISBANK.NS,INDUSINDBK.NS,RELIANCE.NS,ONGC.NS,NTPC.NS,POWERGRID.NS,MARUTI.NS,M&M.NS,BAJAJ-AUTO.NS,HINDUNILVR.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS,TATASTEEL.NS,HINDALCO.NS,JSWSTEEL.NS,ULTRACEMCO.NS,GRASIM.NS,LT.NS,BHARTIARTL.NS,BAJFINANCE.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,TITAN.NS,ASIANPAINT.NS,ADANIENT.NS,ADANIPORTS.NS,HEROMOTOCO.NS,EICHERMOT.NS,APOLLOHOSP.NS
2015-02-05,993.5247192382812,408.6383361816406,365.3935546875,106.22361755371094,511.3429260253906,245.63189697265625,280.0863342285156,127.86798095703124,259.20147705078125,547.802978515625,814.9159545898438,197.6605682373047,134.66893005371094,78.75823974609375,50.02705001831055,3197.171142578125,533.50048828125,1689.6949462890625,758.8963012695312,161.99232482910156,302.1818542480469,805.1798095703125,878.7192993164062,571.4190063476562,618.6431884765625,742.6451416015625,27.09747886657715,137.04461669921875,86.57989501953125,2932.36181640625,562.6485595703125,949.623046875,309.6015930175781,39.84282302856445,146.752197265625,,,399.0151977539063,741.342529296875,89.94638061523438,294.83184814453125,2014.6087646484373,1463.494384765625,1245.0230712890625
2015-02-06,1002.6136474609376,415.4744567871094,362.0686645507813,107.0557632446289,510.02349853515625,240.3838348388672,274.8701477050781,125.78302764892578,258.7557678222656,545.1409912109375,795.9884643554688,194.70753479003903,132.53550720214844,78.6739501953125,49.95739364624024,3178.928955078125,519.9560546875,1673.1387939453125,756.1414184570312,164.01223754882812,301.5423889160156,816.322509765625,848.7739868164062,566.2573852539062,611.7786865234375,734.609619140625,26.340103149414062,136.3503875732422,85.19231414794922,2879.009033203125,550.7081298828125,950.272216796875,312.6153259277344,38.993988037109375,146.03643798828125,,,397.9646606445313,729.2740478515625,90.59622192382812,283.4993591308594,1964.37255859375,1440.4111328125,1214.875
2015-02-09,978.149169921875,418.90185546875,369.4037780761719,107.81301879882812,502.9090576171875,237.32627868652344,267.1085510253906,125.7184829711914,249.12933349609372,535.8963623046875,777.013916015625,191.88291931152344,134.55564880371094,77.99959564208984,49.26087951660156,3096.0654296875,503.5174255371094,1707.6429443359375,751.4664916992188,161.55316162109375,299.3895874023437,817.6257934570312,862.1441650390625,576.4505615234375,588.0565185546875,740.9968872070312,24.82536125183105,135.6561279296875,82.99787139892578,2835.36962890625,536.7412719726562,887.5623779296875,302.3009033203125,38.651554107666016,144.1029052734375,,,393.7147521972656,734.7598266601562,87.97515106201172,283.4521484375,1930.7640380859373,1396.77685546875,1185.1595458984375
2015-02-10,950.2206420898438,424.3782043457031,358.11395263671875,106.94757843017578,492.5760192871094,240.6005706787109,276.2889709472656,127.65453338623048,256.0817565917969,536.38037109375,791.7509155273438,188.7372589111328,133.91372680664062,77.0723648071289,50.532012939453125,3080.228759765625,515.6372680664062,1706.7401123046875,741.1145629882812,162.43142700195312,297.5828552246094,839.8240966796875,842.0888671875,582.291015625,597.8629150390625,746.9717407226562,25.561298370361328,138.109130859375,83.21955871582031,2838.670654296875,551.9093017578125,887.1390991210938,302.34332275390625,38.62067794799805,142.80557250976562,,,406.0824890136719,751.7196044921875,91.6937484741211,300.1674499511719,1924.6436767578125,1398.4031982421875,1168.66650390625
2015-02-11,957.5194702148438,425.5982055664063,362.2538757324219,106.24857330322266,506.70697021484375,241.50189208984372,279.335205078125,128.94024658203125,254.8784942626953,551.0458374023438,805.5933837890625,192.73887634277344,130.2510528564453,78.75823974609375,50.75837707519531,3135.500732421875,512.5621337890625,1716.2596435546875,751.5916748046875,162.98033142089844,301.3889465332031,838.2820434570312,847.858154296875,586.364501953125,594.4074096679688,750.2227172851562,26.07931137084961,138.7108154296875,86.69959259033203,2878.673828125,556.374267578125,910.2811279296876,302.3009033203125,39.66775894165039,140.2009735107422,,,407.0853576660156,768.679443359375,95.52784729003906,307.9584655761719,1948.1343994140625,1491.56298828125,1228.5306396484375
2015-02-12,958.394775390625,430.5063781738281,367.5699462890625,107.6465835571289,518.7516479492188,245.5177764892578,283.0491027832031,128.73178100585938,253.40774536132807,560.2420654296875,819.200439453125,194.54705810546875,130.81747436523438,79.85403442382812,52.32552719116211,3223.6728515625,513.036865234375,1702.6009521484375,741.1563110351562,162.6509552001953,298.91650390625,854.70263671875,845.7977905273438,619.6224365234375,617.0086059570312,752.85546875,26.100749969482425,141.44151306152344,86.16761779785156,2904.60888671875,553.9284057617188,931.36328125,299.4145812988281,39.80183029174805,149.0238037109375,,,406.6077880859375,753.1366577148438,98.82764434814452,317.8743896484375,1986.4840087890625,1517.127197265625,1245.50390625
2015-02-13,988.2114868164062,427.6937561035156,369.15374755859375,109.9599609375,514.6950073242188,243.1903839111328,286.9716796875,130.0125274658203,273.5965881347656,562.516845703125,824.2853393554688,196.3338623046875,128.21206665039062,80.50030517578125,52.7608528137207,3282.7109375,539.311767578125,1701.359375,745.33056640625,166.01026916503906,308.07293701171875,878.7691040039062,861.3198852539062,621.9940185546875,623.1727905273438,756.8388061523438,26.1900634765625,142.13577270507812,87.42218017578125,2978.681396484375,558.6611328125,938.1932373046876,301.3670654296875,40.36275100708008,150.19686889648438,,,407.5151062011719,755.879638671875,97.02971649169922,316.6938781738281,2018.570556640625,1503.2154541015625,1247.667724609375
2015-02-16,1006.1363525390624,424.46197509765625,367.6533203125,110.09309387207033,517.01318359375,243.58973693847656,282.1310729980469,128.31973266601562,273.373779296875,552.0621948242188,812.5618286132812,193.1882476806641,128.5518798828125,80.92176818847656,53.196170806884766,3242.006591796875,547.4066162109375,1702.1495361328125,757.1848754882812,171.08212280273438,313.0528869628906,883.6779174804688,837.6931762695312,623.351806640625,627.188720703125,751.22998046875,26.42227554321289,139.72903442382812,87.88323974609375,2946.430419921875,557.98095703125,930.460205078125,306.7577514648437,41.538116455078125,147.47792053222656,,,398.728759765625,762.6453247070312,95.74446105957033,312.8219909667969,1984.6795654296875,1483.22802734375,1248.8697509765625
2015-02-18,1025.93017578125,427.7682800292969,376.6000061035156,111.34132385253906,515.71142578125,245.24403381347656,285.7615051269531,129.8437042236328,272.48248291015625,551.287841796875,814.3978881835938,192.942138671875,125.58777618408205,82.07377624511719,53.8926887512207,3235.516845703125,555.4339599609375,1685.93212890625,762.1104736328125,172.6849365234375,314.0143737792969,893.0611572265625,840.4862670898438,623.9097900390625,632.8858032226562,762.1957397460938,26.257936477661133,140.37701416015625,86.28730773925781,2976.28857421875,559.7393798828125,938.8704833984376,298.8203125,41.66110229492188,147.53758239746094,,,410.4279479980469,750.668212890625,96.1416015625,315.23016357421875,1884.7379150390625,1566.042724609375,1255.93798828125
2015-02-19,1043.6021728515625,433.0210876464844,379.37835693359375,109.76024627685548,504.63861083984375,246.38491821289065,282.54833984375,129.7891387939453,269.4964599609375,547.173828125,807.4766845703125,193.0277099609375,125.9087142944336,82.41097259521484,53.735984802246094,3262.92626953125,565.247314453125,1665.0489501953125,758.14501953125,170.9284210205078,308.42535400390625,904.0518188476562,839.4788818359375,629.2389526367188,637.36865234375,763.0656127929688,26.811674118041992,144.6350860595703,91.99723052978516,2930.639404296875,547.979736328125,958.739013671875,302.8102111816406,41.56898498535156,145.86248779296875,,,413.2930908203125,762.5996704101562,99.96849822998048,315.27740478515625,1885.58642578125,1537.6832275390625,1255.50537109375
2015-02-20,1041.4610595703125,425.2723388671875,370.5985412597656,108.17916870117188,501.0813598632813,244.84466552734372,276.2055053710937,128.8955841064453,269.4518737792969,543.543701171875,825.65087890625,186.83279418945312,124.87035369873048,81.84900665283203,53.37029647827149,3219.54345703125,566.1970825195312,1660.721923828125,751.5499267578125,173.9144744873047,314.3384094238281,911.1978149414062,836.273681640625,633.14501953125,631.2980346679688,774.7180786132812,26.772380828857425,144.91278076171875,90.8135757446289,2884.51220703125,544.29638671875,946.9136962890624,296.5706787109375,40.4283447265625,146.27008056640625,,,415.7761535644531,754.9194946289062,99.2680892944336,310.6971435546875,1881.3057861328125,1511.966064453125,1284.692138671875
2015-02-23,1049.6744384765625,422.0125732421875,365.0879821777344,108.13756561279295,495.47357177734375,243.5782928466797,274.5780334472656,130.7422637939453,264.32666015625,531.4918823242188,816.9403076171875,182.1999664306641,122.66140747070312,82.07377624511719,54.29317855834961,3218.22705078125,570.380126953125,1641.4189453125,739.7791137695312,171.3675537109375,306.5748596191406,895.059326171875,832.1071166992188,630.5223999023438,624.9472045898438,771.5817260742188,26.247222900390625,143.339111328125,88.41078186035156,2850.059814453125,534.888671875,952.2195434570312,294.83038330078125,40.15198516845703,142.7210693359375,,,400.8775939941406,740.1997680664062,98.17778778076172,305.4087219238281,1873.5233154296875,1476.8331298828125,1305.3680419921875
2015-02-24,1052.8275146484375,423.353759765625,366.0232543945313,108.67845916748048,497.7113342285156,243.6125640869141,272.11602783203125,134.0633087158203,264.0592346191406,534.1538696289062,813.7388305664062,180.06008911132812,118.96102142333984,82.38285827636719,54.58918380737305,3256.709228515625,569.2271118164062,1649.1700439453125,762.7783203125,173.7607879638672,307.0260314941406,900.532958984375,833.7554321289062,624.932861328125,632.5588989257812,772.5432739257812,25.65775680541992,142.22833251953125,90.41458129882812,2860.108154296875,532.8770141601562,971.4671020507812,290.3735656738281,39.74491882324219,142.1444549560547,,,403.4561767578125,731.0112915039062,102.8494873046875,315.4662475585937,1875.9996337890625,1463.9288330078125,1301.0404052734375
2015-02-25,1040.15673828125,431.6986389160156,367.3477478027344,110.47586822509766,492.5849304199219,240.1442108154297,269.1532897949219,133.2938690185547,263.43536376953125,535.3154907226562,808.4654541015625,180.42384338378903,119.75394439697266,82.07377624511719,53.823020935058594,3249.0849609375,573.0256958007812,1640.515869140625,752.9273681640625,175.51727294921875,308.8984680175781,898.9691162109375,815.7150268554688,609.9779052734375,631.671630859375,799.3051147460938,25.07186508178711,142.22833251953125,88.67677307128906,2912.02587890625,530.923095703125,958.3720703125,295.9339599609375,39.37016677856445,142.28363037109375,,,403.2651672363281,744.08544921875,100.49559783935548,309.9417419433594,1857.001953125,1441.2103271484375,1262.81396484375
2015-02-26,1034.026611328125,420.6155090332031,365.91217041015625,109.4939422607422,490.0084838867188,236.8813323974609,268.1517639160156,132.3804473876953,257.9535522460937,534.6378784179688,795.9884643554688,180.1777801513672,120.58466339111328,86.17607116699219,53.196170806884766,3173.709716796875,565.1116943359375,1606.5758056640625,739.9876708984375,173.73883056640625,307.44873046875,892.9959716796875,792.7750244140625,604.927978515625,615.8880615234375,787.8128662109375,24.66460227966309,138.6182403564453,87.9763412475586,2849.4375,520.7339477539062,947.1678466796876,296.5706787109375,39.51824188232422,139.1422119140625,,,404.554443359375,724.01708984375,99.36196899414062,309.0917358398437,1855.3743896484373,1405.0750732421875,1250.0238037109375
2015-02-27,1036.3228759765625,422.0404052734375,374.53466796875,108.8948211669922,505.6371154785156,240.49794006347656,279.7942199707031,132.81732177734375,267.31268310546875,549.0130615234375,814.068359375,183.0772857666016,122.62367248535156,89.04204559326172,54.711082458496094,3271.3212890625,579.0856323242188,1618.35302734375,740.61376953125,172.8825225830078,307.5144958496094,905.072509765625,804.86328125,609.7361450195312,625.6009521484375,777.9917602539062,25.054004669189453,143.6168212890625,89.51907348632812,2991.409423828125,542.060302734375,992.8314819335938,301.5368957519531,39.61711120605469,141.3789520263672,,,415.7761535644531,737.9597778320312,102.72672271728516,326.9875183105469,1890.999755859375,1460.6158447265625,1252.23583984375
2015-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,1039.067138671875,426.8741455078125,375.0626220703125,110.59239196777344,509.9700317382813,247.01239013671875,291.3114929199219,139.46437072753906,269.1844787597656,626.8419189453125,889.4014282226562,184.9390106201172,120.84898376464844,89.63209533691406,54.57178497314453,3368.47900390625,578.02294921875,1560.9716796875,781.1026000976562,150.7288055419922,306.1632385253906,921.9927368164062,847.2628173828125,629.9365234375,669.5896606445312,807.8211059570312,25.18975830078125,144.91278076171875,89.27081298828125,3224.9189453125,577.0928344726562,1042.0228271484375,296.31597900390625,42.16606903076172,144.28680419921875,,,393.9535217285156,754.8280639648438,102.51732635498048,311.9720764160156,1857.001953125,1517.8756103515625,1296.4244384765625
2015-03-03,1080.5618896484375,428.0197143554688,376.23876953125,111.9155044555664,518.609130859375,247.1949157714844,290.9776611328125,139.86151123046875,269.7192687988281,611.2083129882812,883.8456420898438,192.76028442382807,121.01890563964844,89.18254852294922,54.171295166015625,3365.9375,556.9940795898438,1593.51953125,776.1354370117188,149.98226928710938,310.8148193359375,942.0842895507812,863.6091918945312,633.8890380859375,683.5520629882812,811.7816162109375,25.232629776000977,146.90293884277344,88.80977630615234,3216.353271484375,578.6124877929688,1045.15576171875,296.4857482910156,41.7662467956543,147.63201904296875,,,397.20068359375,766.4393920898438,104.23582458496094,317.8271179199219,1865.4569091796875,1469.999755859375,1350.4703369140625
2015-03-04,1068.884033203125,423.6982727050781,377.1278991699219,109.76024627685548,513.43798828125,243.07632446289065,291.5617980957031,140.01536560058594,261.9200134277344,593.1548461914062,855.2190551757812,189.98912048339844,121.03777313232422,88.50817108154297,53.78822326660156,3338.482666015625,547.70068359375,1596.9810791015625,764.7819213867188,151.1678924560547,319.7280578613281,935.0686645507812,921.5311889648438,630.643310546875,679.0225219726562,796.4205932617188,24.87537956237793,141.71923828125,87.94973754882812,3167.977294921875,561.9683227539062,1037.39453125,298.1836242675781,41.60274887084961,146.15576171875,,,392.9029541015625,765.0681762695312,101.70862579345705,313.5302429199219,1855.3743896484373,1482.9368896484375,1363.548828125
2015-03-05,1049.5966796875,418.6597290039063,382.49951171875,111.1416015625,513.1973266601562,247.59420776367188,290.2265014648437,140.2139892578125,261.8754577636719,597.0752563476562,859.9273681640625,189.3685760498047,120.81120300292967,88.87344360351562,54.031986236572266,3338.800537109375,555.6373291015625,1594.3848876953125,784.483642578125,152.04617309570312,319.5615234375,960.3731689453124,951.2477416992188,640.1387939453125,690.6500854492188,811.6213989257812,24.5252742767334,137.0908966064453,87.91871643066406,3052.41845703125,547.77001953125,1030.705810546875,295.3397216796875,41.88150787353516,152.01112365722656,,,387.5070190429688,762.4166259765625,101.00823211669922,314.5218505859375,1846.3172607421875,1478.6072998046875,1354.509033203125
2015-03-09,1030.2705078125,407.9399719238281,382.629150390625,109.860107421875,501.286376953125,241.6387939453125,277.7494506835937,135.48309326171875,259.0677490234375,572.6810913085938,842.9774169921875,186.0945281982422,119.31973266601562,85.30504608154297,52.55927276611328,3332.0390625,545.7560424804688,1587.7625732421875,814.7877197265625,148.5771026611328,323.43133544921875,955.4208374023438,953.30810546875,644.9843139648438,685.7002563476562,806.7681884765625,24.0286922454834,130.3335418701172,85.09034729003906,2934.323486328125,537.0234985351562,994.7224731445312,291.56201171875,40.65694427490234,146.20545959472656,,,381.7290344238281,742.9883422851562,96.1416015625,306.9197082519531,1839.1009521484373,1450.7652587890625,1310.8974609375
2015-03-10,1028.6744384765625,409.4206848144531,378.6376037597656,108.8948211669922,506.35931396484375,240.16709899902344,278.4588928222656,133.8151092529297,256.34918212890625,566.7279052734375,844.4371337890625,183.84768676757807,118.71556854248048,84.2654037475586,51.947113037109375,3309.7578125,555.4564208984375,1602.3616943359375,799.0513916015625,148.66494750976562,323.994140625,936.61083984375,938.33544921875,639.357666015625,681.2639770507812,807.2030029296875,23.6928768157959,127.78797149658205,83.74710083007812,2887.478515625,535.3446655273438,989.1624755859376,312.3606262207031,40.34443283081055,144.85345458984375,,,387.1727600097656,738.6911010742188,93.6432876586914,299.8841247558594,1852.1549072265625,1473.682373046875,1305.992919921875
2015-03-11,1014.6029663085938,406.4775390625,381.3973083496094,108.96968841552734,520.9537963867188,241.05697631835935,277.624267578125,136.60499572753906,254.16539001464844,565.1790161132812,838.2691040039062,183.16290283203125,116.86537170410156,86.40084838867188,51.73721694946289,3318.561279296875,569.9506225585938,1579.0703125,808.860595703125,148.51121520996094,318.8937072753906,936.1547241210938,924.7821655273438,645.0679931640625,670.2901000976562,812.0105590820312,23.24274253845215,120.66034698486328,82.51466369628906,2858.672607421875,535.6558837890625,981.9658813476562,330.69732666015625,39.86404800415039,144.97772216796875,,,381.8722839355469,739.6511840820312,93.67938995361328,290.67657470703125,1848.6171875,1488.1478271484375,1295.462646484375
2015-03-12,1019.4684448242188,413.2020263671875,380.2212829589844,109.0612335205078,509.4260864257813,240.6348419189453,282.2562561035156,136.0192108154297,255.6806488037109,565.4209594726562,839.7756958007812,184.8426818847656,117.88487243652344,89.74447631835938,52.349395751953125,3344.654541015625,561.290283203125,1559.8426513671875,801.889892578125,152.22181701660156,321.0047607421875,954.247802734375,948.8668212890624,638.5205688476562,672.625,823.89208984375,23.80719566345215,124.87212371826172,84.42093658447266,2879.96630859375,541.4668579101562,986.3119506835938,337.7008972167969,39.92964553833008,147.0902099609375,,,386.40869140625,738.8282470703125,94.69026947021484,292.9902648925781,1869.5963134765625,1511.32177734375,1309.166259765625
2015-03-13,1005.1832275390624,413.5931091308594,372.7935485839844,106.39004516601562,502.5435180664063,237.9081115722656,275.5795593261719,133.164794921875,250.2435302734375,551.7718505859375,824.1441650390625,181.9110870361328,118.52677154541016,89.60401153564453,51.28246688842773,3313.3427734375,555.2304077148438,1522.47900390625,786.1533203125,149.03819274902344,319.6952819824219,937.001708984375,926.384765625,628.0578002929688,657.3548583984375,811.9647827148438,23.328481674194336,121.90998077392578,83.6008071899414,2820.201171875,531.0967407226562,955.12646484375,339.7807922363281,39.6219367980957,149.21266174316406,,,380.8217468261719,739.1027221679688,91.57098388671876,289.2127685546875,1846.7066650390625,1475.0679931640625,1329.40966796875
2015-03-16,997.37890625,422.2080383300781,381.0176086425781,107.55506134033205,504.2462768554688,239.93890380859372,276.62274169921875,130.55360412597656,251.04568481445312,550.4166870117188,826.0745849609375,180.1992034912109,117.809326171875,87.5809555053711,51.334938049316406,3310.0302734375,551.6124267578125,1524.284912109375,777.8468627929688,147.2816925048828,318.7227478027344,934.1998901367188,943.097412109375,616.2371215820312,647.8287963867188,814.9866943359375,23.30704689025879,117.37425994873048,81.47286987304688,2788.14111328125,534.4039306640625,948.1556396484376,329.7210693359375,38.63321685791016,144.3613739013672,,,379.7234191894531,760.5424194335938,92.42301940917967,295.87060546875,1861.7421875,1466.5028076171875,1368.693603515625
2015-03-17,1005.7084350585938,417.3371887207031,377.70208740234375,107.08071899414062,510.478271484375,241.4220123291016,279.4603271484375,133.00595092773438,252.338134765625,561.5488891601562,850.463623046875,183.35548400878903,118.64005279541016,88.70487976074219,51.64976501464844,3323.1904296875,557.2654418945312,1540.6151123046875,777.8887329101562,149.30165100097656,323.64813232421875,951.7716674804688,954.1322021484376,639.385498046875,663.6124877929688,824.120849609375,23.76075553894043,124.27044677734376,83.12200927734375,2802.49609375,536.27099609375,968.3909301757812,328.1505126953125,38.91102600097656,146.10604858398438,,,386.2655029296875,760.1309814453125,93.12339782714844,301.7728576660156,1876.0345458984373,1477.848876953125,1395.427978515625
2015-03-18,996.2301025390624,415.2882080078125,371.6728210449219,105.08357238769533,499.3517456054688,242.67703247070312,279.41864013671875,133.32861328125,256.0817565917969,562.662109375,850.5107421875,185.8805389404297,116.75202941894533,85.7826919555664,51.29994201660156,3326.23046875,549.6904907226562,1528.612060546875,769.7908935546875,147.83059692382812,324.4868469238281,954.247802734375,956.5132446289062,637.4509887695312,664.9199829101562,824.8534545898438,23.703598022460938,123.25221252441406,83.29048919677734,2809.482666015625,531.0678100585938,959.02099609375,324.5001220703125,39.04751586914063,142.63160705566406,,,383.7346496582031,744.4053344726562,93.0151138305664,299.0342712402344,1892.9456787109373,1487.253173828125,1385.6190185546875
2015-03-19,1010.5934448242188,415.4651794433594,362.9207153320313,105.6910400390625,490.0975646972656,240.08721923828125,275.5795593261719,131.62095642089844,251.0011444091797,545.5282592773438,829.7470092773438,183.2056884765625,117.77156066894533,86.96280670166016,51.10755920410156,3317.245849609375,546.0272827148438,1524.1719970703125,770.25,146.38150024414062,322.6888732910156,958.80908203125,959.4893798828124,637.013916015625,663.425537109375,838.9783935546875,24.050128936767575,122.46540069580078,84.21257781982422,2768.618408203125,522.774658203125,949.623046875,324.2455139160156,38.92645263671875,140.1462860107422,,,386.5997009277344,763.2393798828125,89.35429382324219,295.4927978515625,1884.06591796875,1493.5008544921875,1391.7255859375
2015-03-20,1016.3154907226562,420.4944458007813,363.0133972167969,108.62018585205078,483.7853393554688,240.93145751953125,265.8983764648437,133.01092529296875,248.0151824951172,538.4616088867188,834.6437377929688,182.7670135498047,117.56390380859376,81.76469421386719,51.8421630859375,3288.97412109375,526.9884033203125,1518.528076171875,747.7931518554688,143.7906494140625,318.1666564941406,926.7931518554688,940.1670532226562,637.3673706054688,653.5725708007812,827.0283813476562,23.485671997070312,122.23397064208984,81.6546401977539,2732.300048828125,523.27392578125,942.8214721679688,322.80230712890625,38.781768798828125,137.16888427734375,,,375.0438232421875,740.5198974609375,88.06901550292969,291.0070495605469,1846.6712646484373,1484.7781982421875,1359.990478515625
2015-03-23,1018.7290649414062,416.02386474609375,358.7530822753906,107.3636474609375,468.450927734375,239.07180786132807,261.8923645019531,132.62867736816406,244.89544677734372,537.4452514648438,836.5269775390625,180.16709899902344,118.71556854248048,84.37779998779297,52.19197463989258,3262.2451171875,536.1234741210938,1528.98828125,753.3449096679688,143.7686767578125,312.4638061523437,913.4348754882812,937.9691772460938,643.3287963867188,654.9735107421875,825.9981079101562,23.678586959838867,125.79778289794922,81.41080474853516,2707.370361328125,525.3436279296875,944.2327270507812,325.3491516113281,38.51650619506836,132.7450408935547,,,373.2769470214844,742.0281982421875,86.10502624511719,286.9463195800781,1865.8818359375,1470.7298583984375,1305.175537109375
2015-03-24,1008.6669921875,411.9260864257813,359.4754638671875,108.55361938476562,470.4837951660156,236.83567810058597,260.306640625,133.11514282226562,241.15185546875,540.2039794921875,833.2310791015625,181.4509735107422,119.86296081542967,85.810791015625,51.75469970703125,3255.802001953125,539.0856323242188,1526.166259765625,740.6554565429688,143.3954620361328,307.5472717285156,933.4395141601562,949.7825317382812,653.1498413085938,663.3323364257812,833.4384155273438,23.374923706054688,122.9745101928711,80.02323150634766,2681.05224609375,520.0826416015625,943.8375854492188,334.34771728515625,38.27583312988281,133.34646606445312,,,369.8387756347656,743.5824584960938,85.41184997558594,290.0155029296875,1843.2401123046875,1436.9090576171875,1303.204345703125
2015-03-25,1001.8353881835938,413.3509826660156,373.1083984375,110.02655029296876,468.1299133300781,235.99142456054688,264.4796447753906,131.70535278320312,236.56146240234372,544.2213134765625,820.2362670898438,180.79833984375,118.4287109375,82.80432891845703,51.24748992919922,3280.71484375,547.3614501953125,1517.775390625,739.9876708984375,143.48324584960938,308.4298095703125,938.9132080078124,963.4273071289062,652.991943359375,664.4530029296875,824.0979614257812,23.0891227722168,123.02079010009766,80.67046356201172,2647.078369140625,516.7537231445312,921.598388671875,335.3239440917969,38.0843620300293,136.67678833007812,,,372.8948974609375,739.1941528320312,87.9173812866211,297.2398986816406,1836.62451171875,1443.5556640625,1371.097900390625
2015-03-26,978.227294921875,399.7998962402344,365.7918090820313,105.1667938232422,464.4212951660156,229.76222229003903,257.01007080078125,129.60546875,228.76222229003903,526.8937377929688,810.160400390625,177.46014404296875,115.34992980957033,80.92176818847656,50.75775146484375,3232.340576171875,543.17822265625,1508.3309326171875,722.8738403320312,141.57308959960938,299.8187866210937,953.0096435546876,941.1285400390624,640.9200439453125,654.6465454101562,826.8909301757812,22.549673080444336,119.91983795166016,78.45388793945312,2675.59765625,513.6782836914062,922.5579223632812,339.2714538574219,38.1649055480957,137.10923767089844,,,372.2263793945313,725.1140747070312,86.86318969726562,287.2767944335937,1842.2845458984373,1440.34814453125,1334.0255126953125
2015-03-27,978.8893432617188,410.1936950683594,356.697021484375,101.87979125976562,460.6767883300781,231.5191802978516,262.5183410644531,128.9849395751953,234.95704650878903,528.9265747070312,829.3703002929688,173.6939697265625,116.63115692138672,81.82090759277344,50.63530349731445,3276.449462890625,537.480224609375,1517.81298828125,710.6851806640625,139.42140197753906,298.49822998046875,935.7202758789062,926.0186157226562,635.2841186523438,648.1557006835938,821.5111083984375,22.513954162597656,123.99275970458984,80.85224151611328,2681.38720703125,516.5438842773438,946.9983520507812,319.618896484375,38.21410369873047,134.83766174316406,,,375.18701171875,711.4456176757812,85.96060943603516,288.0323181152344,1822.7567138671875,1435.9495849609375,1302.050048828125
